,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
119,0.0,0.0,0.0,0.0,0.0558381649204676,0.0,0.33448641365033377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468153184253627,0.3211592627346397,0.14170084026919627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.041333544129884374,0.0,0.0,0.0,0.7459832165880392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268323928207636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.28842686180417193,0.0,0.0,0.0,0.0,0.0,0.0,0.27382096067377704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171897587727419,0.0,0.31603320164477683
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419254052279204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580745947720795,0.0,0.0
123,0.0,0.0,0.22549483950291388,0.0,0.0,0.037132984805760993,0.0,0.0,0.0,0.0,0.0,0.40822628871629785,0.02076371805970959,0.0,0.0,0.0,0.3083821689153177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.41953669507527325,0.0,0.0,0.0,0.0,0.0,0.40829679592365475,0.0,0.0,0.0,0.044098361437434584,0.0,0.0,0.0,0.0,0.0,0.05336176926197021,0.0,0.0,0.0,0.07470637830166717
125,0.0,0.0,0.0,0.0,0.0,0.2483533254587805,0.7516466745412195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.2733726736021029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773402442772136,0.0,0.0,0.0,0.3492870821206835,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538682153397191,0.0,0.0,0.0,0.3027776451514242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433541395088567,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.04623315989972409,0.27785833505574614,0.0,0.0,0.2721207941412294,0.0,0.09477158935516285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090161215481375,0.0,0.0,0.0,0.0
129,0.5798724750936616,0.0,0.0,0.0,0.0,0.0,0.2947082199963033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541930491003517,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980530071630673,0.0,0.0,0.0,0.3243958627236123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775511301133204,0.0,0.0
131,0.0,0.0,0.21723994981453906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133454114326166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694146387528443,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38401268888642004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61598731111358
133,0.4322931835801102,0.0,0.0,0.0,0.38312405414111844,0.11066196237497485,0.0,0.0,0.0,0.0,0.0,0.03707075277812799,0.0,0.0,0.03685004712566854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41059294653492895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589407053465071,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46525677307567304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534743226924327,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892088214387482,0.7710791178561252,0.0,0.0,0.0,0.0
137,0.15034303363558119,0.0,0.0,0.07942109607382046,0.0,0.0,0.3428431754448133,0.0,0.0,0.0,0.0,0.0,0.0,0.42739269484578507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.01678931619569538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832106838043047,0.0
139,0.3751958263362954,0.0,0.0,0.0,0.2521211538058403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37268301985786423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.8842393284551392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157606715448608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.047311460174341284,0.0,0.0,0.0,0.0,0.0,0.07767917390124202,0.06179131189398629,0.0,0.08260992161657779,0.23692821305050002,0.0,0.0,0.0,0.0,0.0,0.0,0.2413616723706516,0.0,0.0,0.0,0.013006085941690814,0.2393121610510102
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15100980603551264,0.0,0.0,0.8489901939644874
143,0.0,0.0,0.0,0.0,0.0,0.0,0.14870227517050855,0.1505232907033137,0.0,0.0,0.0,0.27699022973937054,0.24938613424189832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743980701449089,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006336570052449299,0.0,0.9936634299475507,0.0,0.0,0.0
145,0.0,0.0,0.0,0.21509036918733276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342627461154095,0.0992835090866769,0.0,0.0,0.03920334854616647,0.10887142302160421,0.0,0.0,0.0,0.0,0.4441250755466787,0.0
146,0.09293236235231644,0.0,0.24207808895152094,0.0,0.0,0.0,0.0,0.0,0.24592464012516393,0.0,0.004998069186351582,0.17258877517625953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24147806420838755,0.0
147,0.7404745284364579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25952547156354205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383195914354689,0.0,0.0,0.0,0.7294483413319173,0.20671969952453578,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999753967029398,0.0,0.0,0.0,0.0,0.0,0.0,0.840002460329706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487837202186531,0.5423543640054991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886191577584786
151,0.0,0.0,0.0,0.13793771830702062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47209104706314786,0.0,0.0,0.0,0.0,0.3899712346298316,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.6918700962161448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081299037838552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340245684827788,0.0,0.0,0.0,0.16597543151722122,0.0,0.0,0.0,0.0,0.0
154,0.19216746083665698,0.0,0.14341175954913857,0.0,0.0,0.0,0.0,0.0,0.16746687889088135,0.06007605896091636,0.0,0.0,0.0,0.19538712662919067,0.0,0.0,0.0,0.0,0.24149071513321604,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.2540014873731781,0.0,0.0,0.2336362331157815,0.0,0.0,0.0,0.0,0.0,0.35084222012309146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16152005938794892,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.24824610175189035,0.32702564504655013,0.4247282532015595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.16749517733313257,0.0,0.0,0.0,0.2606232453689475,0.0,0.0,0.0,0.15462756671183547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41725401058608447,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585305346380022,0.0,0.39099718518335713,0.0,0.3504722801786407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49676252159997486,0.0,0.5032374784000252,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.5674013145260008,0.0,0.0,0.0,0.0,0.0,0.0,0.43259868547399916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09042637491938943,0.0,0.0,0.0,0.0,0.33333268726223225,0.0,0.11155003180618614,0.25991337801690184,0.20477752799529036,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063614465388147955,0.0,0.0,0.9936385534611852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.2252943778909629,0.20316496351167243,0.0,0.0,0.0,0.0,0.0,0.16983112554538485,0.0,0.0,0.0,0.24631788035448032,0.0,0.0,0.0,0.0,0.0,0.1553916526974995,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.179287945882501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660832989629362,0.0,0.0,0.06881330208882165,0.28581545306574113,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6630372733611906,0.0,0.0,0.0,0.0,0.33696272663880944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.6793347828335219,0.0,0.0,0.0,0.3206652171664781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629615075449293,0.5370384924550706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.2799059308081396,0.0,0.2717377560451691,0.2498664564878915,0.0,0.0,0.0,0.031609351186905985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001127870485122407,0.0,0.16575263498677148,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.1222124645612198,0.4346817733029243,0.0,0.0,0.0,0.0,0.047651122887481016,0.0,0.0,0.3954546392483749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602616484083078,0.0,0.0,0.0,0.0,0.6397383515916922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.3123517255938206,0.0,0.10939995091972957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822272363682387,0.0,0.0,0.0,0.0,0.0,0.0,0.1361640156891057,0.0,0.0,0.0,0.25985707142910547
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716998643171981,0.7283001356828018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0027708135940123697,0.2591622903966664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33068669526445515,0.0,0.0,0.05687018841869327,0.35051001232617285
174,0.0,0.330747430294186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669252569705814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.7029289229110817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29707107708891833,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626363516417527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373636483582472,0.0,0.0
177,0.0,0.2408523930099573,0.0,0.0,0.0,0.0,0.0,0.0,0.29823376990046174,0.0,0.0,0.0,0.0,0.06716313115056607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826832262315109,0.0,0.21106747970750395
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39619362938591896,0.0,0.0,0.0,0.0,0.0,0.0,0.603806370614081,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.27431051226121034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783273258794629,0.0,0.07697358944673166,0.37038857241259504,0.0,0.0,0.0,0.0,0.0
180,0.0,0.231390666916264,0.0,0.0,0.0,0.2706900321072821,0.0,0.35682065917709416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14109864179935971,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.14187369033180477,0.0,0.0,0.0,0.0,0.8581263096681953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437571849759563,0.0,0.7562428150240437,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.28694547080832294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41711005944238444,0.0,0.2959444697492926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.3317706146627216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22518243166217655,0.0,0.0,0.0,0.0,0.44304695367510183,0.0
185,0.07704934431829995,0.0,0.0,0.0,0.0,0.40643364600623066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05205817784117449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46445883183429487,0.0
186,0.0,0.0,0.0,0.0,0.30317088587876856,0.09040023346543148,0.17420087197127834,0.4322280086845216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.09042095074267213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095790492573279,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.2876053611731407,0.0,0.0,0.07203237741743719,0.0,0.2510719380932426,0.0,0.0,0.0,0.0,0.3892903233161796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380598199212489,0.0,0.0,0.10405590238930731,0.0,0.0,0.0,0.0,0.2351470040192256,0.4227372736702182
190,0.0,0.0,0.10005691568140244,0.0,0.0,0.1593575096848925,0.0,0.0,0.0,0.030642714412349385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256229636145829,0.0,0.28431989660677276,0.0,0.0,0.0
191,0.0,0.5211616570546408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26704000399942046,0.0,0.0,0.21179833894593875,0.0,0.0
192,0.43789511375229906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500666001571031,0.0,0.03583401420309975,0.029789595376410627,0.0,0.0,0.0,0.39147461665248023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.04735732817158456,0.0,0.4246578611793071,0.0,0.0,0.0,0.0,0.3971301247789702,0.0,0.035281251836317855,0.0,0.0,0.0,0.0,0.0,0.0955734340338203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16534972124214037,0.0,0.0,0.0,0.20544992815261884,0.0,0.6292003506052408,0.0,0.0
195,0.0,0.0,0.24194572204448034,0.0,0.0,0.0,0.0,0.0,0.0,0.3305695813016803,0.0,0.0,0.0,0.0,0.0,0.07862107265777901,0.0,0.0,0.0,0.34886362399606036,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178403273124406,0.0,0.2511887724701054,0.0,0.0,0.0,0.0,0.0,0.0,0.230970900217454,0.0
197,0.0,0.0,0.0,0.0,0.0,0.39708576674822893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029142332517711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.025272881401561226,0.035407900659718744,0.0,0.0,0.0,0.30656970037083636,0.0,0.302275895538917,0.0,0.0,0.0,0.31384550937224487,0.01662811265672183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403248662770915,0.29955016821855973,0.0,0.0,0.0,0.5601249655043488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.1647821765488393,0.0,0.0,0.0,0.0,0.2923797343176006,0.0,0.026743972306560813,0.0,0.010932561453722454,0.0,0.0,0.0,0.23511537313017586,0.16415174711890076,0.0,0.1058944351242002,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440658412533314,0.33749758817296427,0.0,0.0,0.0,0.0,0.31843657057370434,0.0
202,0.0,0.0,0.4045691431251302,0.0,0.0,0.0,0.0,0.0,0.0,0.2714360130152648,0.20850606723420323,0.11548877662540177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21793969864501223,0.0,0.0,0.0,0.0,0.0,0.7820603013549878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.17197814089888902,0.0,0.0,0.0,0.0,0.21504824868978065,0.0,0.3275004162083017,0.0,0.0,0.0,0.09748399812530176,0.0,0.0,0.0,0.0,0.18798919607772688,0.0,0.0,0.0,0.0
205,0.2734317159709951,0.0,0.0,0.08277007891875088,0.0,0.0,0.0,0.0,0.0,0.18541266952895472,0.0,0.0,0.29885142979258683,0.0,0.0,0.0,0.1595341057887125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.4397782562372365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602217437627635,0.0
207,0.262724308934635,0.0,0.0,0.11759948406453319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31213521961025376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30754098739057806,0.0
208,0.0,0.0,0.0,0.662025531986984,0.0,0.0,0.0,0.0,0.0,0.0,0.06351604922880953,0.0,0.27445841878420646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.020683075249954136,0.0,0.0,0.2687919600030729,0.0,0.20895789466554085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31231877174962436,0.0,0.18924829833180773
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520848389370543,0.479151610629457,0.0,0.0
211,0.0,0.0,0.0,0.0,0.3809333352792361,0.0,0.0,0.0,0.0,0.0,0.6190666647207639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624706282948209,0.47758542078726585,0.059943950917913214
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948215207416687,0.0,0.0,0.24805175760226933,0.0,0.0,0.0,0.0,0.008090870456338078,0.0,0.0,0.0,0.0,0.44903585119972395,0.0
214,0.0,0.0,0.0,0.3744863769752028,0.0,0.0,0.0,0.0,0.0,0.1353309378419358,0.0,0.22337149281014945,0.0,0.0,0.0,0.0,0.2668111923727119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.4227537386766657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11063403153710066,0.0,0.0,0.1985124204420272,0.0,0.0,0.0,0.2680998093442064
216,0.0,0.17615677481575379,0.0,0.0,0.17007515435800177,0.0,0.0,0.0,0.0,0.1531456135766601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641483793313374,0.0,0.0,0.24420761931645057,0.0,0.0,0.0
217,0.12888129777136903,0.0,0.6445240502460614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22659465198256962,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38748995373987605,0.0,0.0,0.17997367216071256,0.0,0.0,0.0,0.04314271493210618,0.0,0.0,0.0,0.3504751735653232,0.0,0.0,0.03891848560198205,0.0
219,0.0,0.0,0.0,0.11217461718911775,0.0,0.0,0.0,0.0,0.49254930331453795,0.0,0.0,0.0,0.031764423863968584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635116556323757,0.0
220,0.3876837910373958,0.0,0.0,0.11547115620431367,0.0,0.0,0.37529889793551596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12154615482277452
221,0.0,0.0,0.0,0.0,0.0708812897899704,0.08320915331273959,0.0,0.0,0.1456613193872412,0.21223646087485323,0.0,0.0,0.0,0.20620105813519607,0.0,0.0,0.0,0.0,0.0,0.2818107184999995,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.18637464648457686,0.1514352360283487,0.0,0.0,0.0952918553940963,0.0,0.0,0.15729097543957798,0.0,0.0,0.17708115463950314,0.0,0.0,0.0,0.0,0.0,0.0,0.232526132013897
223,0.0,0.0,0.0,0.0,0.0,0.47021718738908924,0.012237880462513782,0.0,0.0,0.0,0.0,0.0,0.0,0.517544932148397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707015136888891,0.0,0.08118705140766591,0.0,0.0,0.10867769241869144,0.0,0.0,0.0,0.0,0.0,0.0,0.10312011928475173
225,0.0,0.2280167648804983,0.21122600250783533,0.0,0.0,0.08898394991026512,0.22779798250613115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397530019527014,0.0
226,0.0,0.0,0.560303056886082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396969431139181,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52812167150254,0.4371191554271515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475917307030851,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294174057904951,0.0,0.0,0.0,0.3705825942095049,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.2900785631266765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782568546660721,0.13166458220725136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596774382545474,0.0,0.0,0.0,0.0,0.44032256174545253,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893709411944855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45956960996696417,0.0,0.0,0.25105944883855036,0.0,0.0,0.0
232,0.0,0.23798012496359272,0.24020351979774868,0.0,0.0,0.0,0.0,0.0,0.0,0.25336222874603426,0.11822301834191828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023110815070606,0.0,0.0,0.0
233,0.0,0.6694196253100203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075711972815557,0.22300917740842396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.33132123320430845,0.0,0.0,0.0,0.0,0.6686787667956916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21445726937320192,0.7855427306267981,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.003621913212186416,0.0,0.0,0.0,0.4585851356464686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27537325792537254,0.0,0.0,0.0,0.0,0.26241969321597247
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31887523402869683,0.0,0.0,0.0,0.0,0.0,0.1552645853171566,0.0,0.10895339343814085,0.0,0.0,0.13551602035473456,0.0,0.2813907668612711
238,0.0,0.5485283100609097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514716899390902,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.08060163611950508,0.0,0.0,0.2785958383783604,0.0,0.0,0.0,0.2556414105908767,0.2667465166679973,0.0,0.0,0.0,0.0,0.0,0.11841459824326048,0.0,0.0,0.0,0.0,0.0
